,cop,sq,fcx
967,1.7458540411530166,1.0088636727996203,1.2906401868582051
968,-0.9972576244097198,-0.46827441736141395,0.13538501023635519
969,-1.747597498828135,-2.3446669592539493,-2.1398011017743634
970,0.4996252914324373,1.5517026731819428,1.070472894372454
971,-1.4996253747661115,-1.1184271031448034,0.3565698023160202
972,0.7500937968898391,2.3436524816435877,0.3564427056095276
973,-1.375602042717361,-1.5057969529568282,-1.0697094976181987
974,0.2502502515562277,-0.8739546568969914,-0.3568242678357869
975,1.3752580776049683,-0.25273039217488247,-1.0712373814989462
976,-0.12494533657791962,-0.3972768530138282,0.0
977,-1.9061013503036683,-0.8311801428959598,-0.9078789498859763
978,-1.4733373750681622,0.28918450172632504,-0.8800707486602555
979,-1.5408052876058065,0.6503595272047136,1.0731533850525388
980,0.6627870436797245,0.4333381549823656,-0.17877894031714803
981,-2.890357023204171,-0.9391367856581567,-1.2666699371006729
982,-0.3776197414122606,-0.8676790132229328,-0.19336195627950303
983,-0.881667668422903,-0.7236413949183174,-1.2254947407734917
984,-2.0181641562375674,-2.536876655015341,-0.7173601455408019
985,1.640068493531377,1.3388232396316369,1.7924364003150117
986,2.8950866718600032,2.572524641280438,1.0739217069364315
987,-1.5094342488541912,-0.10771924038621705,-1.0739217069364315
988,-0.37771482979742643,-0.37168431269396507,-0.35823034594084646
989,0.37771482979742643,0.6962527353246983,-0.35835872091105614
990,-0.25179403381159204,-0.6868504562840272,2.148228538289665
991,21.9186857076461,0.0,-0.7155635367936952
992,7.37260235374082,0.0,0.0
993,0.0,0.0,19.121041446778175
994,14.653903429983295,68.33932404675468,0.0
995,0.0,-68.33932404675468,0.0
996,0.0,0.0,-26.99789930205787
997,0.0,0.0,26.99789930205787
998,0.0,0.0,0.0
999,0.0,0.0,-26.99789930205787
